district_id,iso3,district_name,admin_level,year,n_events_sb,n_events_ns,n_events_os,n_events_total,deaths_best_sb,deaths_best_ns,deaths_best_os,deaths_best_total,deaths_low_sb,deaths_low_ns,deaths_low_os,deaths_low_total,deaths_high_sb,deaths_high_ns,deaths_high_os,deaths_high_total,deaths_civilians_sb,deaths_civilians_ns,deaths_civilians_os,deaths_civilians_total,coups_total,coups_successful,coups_failed,acled_events_total,acled_events_battles,acled_events_protests,acled_events_riots,acled_events_vac,acled_events_explosions,acled_events_strategic,acled_fatalities,wb_unemployment,wb_unemployment_youth,wb_gdp_pc,wb_gdp_growth,wb_inflation,wb_population,wb_pop_growth,wb_pop_0_14,wb_urban_pct,wb_ag_valueadd_pct,wb_ag_employment_pct,wb_ag_land_pct,wb_cereal_yield,wb_food_prod_index,wb_arable_land_pct,precip_mm,yield_maize,yield_rice,yield_wheat,yield_soybean,income_group,income_group_carried,cropland_ha,price_shock_coverage,price_shock
56367889B65848289259275,SVK,District of Senica,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,13.395,26.846,12430.2015,8.9257,4.4833,5373054.0,0.0046,16.4364,55.2464,1.6916,5.433,40.3119,3996.3,105.15,28.6486,749.9039,,,,,UM,False,25751.9,0.6788,0.127
56367889B65848289259275,SVK,District of Senica,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.16,20.479,13770.9603,10.8186,2.7567,5374622.0,0.0292,16.0454,55.0707,2.1346,5.2193,40.1247,3561.2,100.51,28.6279,816.4263,,,,,H,False,25751.9,0.6788,0.1715
56367889B65848289259275,SVK,District of Senica,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.514,19.069,14497.1114,5.3634,4.5982,5379233.0,0.0858,15.7282,54.8959,2.3605,4.951,40.2703,5175.3,114.3,28.7318,671.425,,,,,H,False,25751.9,0.6788,0.1191
56367889B65848289259275,SVK,District of Senica,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,12.023,27.423,13680.7537,-5.5053,1.6151,5386406.0,0.1333,15.535,54.726,1.9094,4.497,40.1331,4331.5,101.21,28.7378,779.5895,,,,,H,False,25751.9,0.6788,-0.1999
56367889B65848289259275,SVK,District of Senica,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,14.387,33.749,14596.1478,6.7906,0.957,5391428.0,0.0932,15.4615,54.5651,1.4986,4.0622,40.4379,3737.3,87.24,28.9451,934.3694,,,,,H,False,25751.9,0.6788,0.0335
56367889B65848289259275,SVK,District of Senica,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,13.634,33.487,14950.8735,2.5624,3.9193,5398384.0,0.1289,15.427,54.4167,1.7937,3.9306,40.1285,5009.0,99.02,28.9303,559.1258,,,,,H,False,25751.9,0.6788,0.1756
56367889B65848289259275,SVK,District of Senica,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,13.966,34.102,15159.657,1.5692,3.6061,5407579.0,0.1702,15.3857,54.2765,1.7946,4.0687,40.0807,3829.1,85.42,28.9532,646.3833,,,,,H,False,25751.9,0.6788,0.0304
56367889B65848289259275,SVK,District of Senica,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,14.226,33.711,15249.8825,0.7033,1.4005,5413393.0,0.1075,15.3454,54.1384,2.0743,4.1516,39.3736,4490.4,93.53,28.3148,763.1329,,,,,H,False,25751.9,0.6788,-0.0567
56367889B65848289259275,SVK,District of Senica,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.536,26.745,15647.6492,2.708,-0.0762,5418649.0,0.097,15.3281,54.0029,2.6149,3.9853,39.297,6038.7,104.72,28.2696,834.2401,,,,,H,False,25751.9,0.6788,-0.1362
56367889B65848289259275,SVK,District of Senica,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.492,26.571,16442.0761,5.1769,-0.3252,5423801.0,0.095,15.3334,53.8701,2.046,3.8987,39.2787,5079.6,89.58,28.077,606.8606,,,,,H,False,25751.9,0.6788,-0.0846
56367889B65848289259275,SVK,District of Senica,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.679,22.274,16740.7414,1.9478,-0.52,5430798.0,0.1289,15.4063,53.7399,2.0626,3.4692,39.2263,6430.4,105.7,28.0158,760.1505,,,,,H,False,25751.9,0.6788,-0.0671
56367889B65848289259275,SVK,District of Senica,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.142,18.962,17195.2889,2.8747,1.3119,5439232.0,0.1552,15.5448,53.6126,1.8481,3.4118,39.0807,4856.0,91.88,27.9326,663.4572,,,,,H,False,25751.9,0.6788,-0.027
56367889B65848289259275,SVK,District of Senica,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.544,14.971,17869.0149,4.0621,2.514,5446771.0,0.1385,15.6869,53.4881,2.0093,2.9042,39.2887,5409.7,97.89,28.0366,682.5021,,,,,H,False,25751.9,0.6788,0.0717
56367889B65848289259275,SVK,District of Senica,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,5.761,16.12,18250.9802,2.2759,2.6646,5454147.0,0.1353,15.7942,53.3667,1.617,3.511,39.2055,5336.0,97.92,28.0574,733.198,,,,,H,False,25751.9,0.6788,0.0141
56367889B65848289259275,SVK,District of Senica,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.719,19.438,17763.8564,-2.5855,1.9369,5458827.0,0.0858,15.8547,53.2482,1.7292,3.258,39.1639,6129.8,102.6,27.995,785.757,,,,,H,False,25751.9,0.6788,0.0065
56367889B65848289259275,SVK,District of Senica,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894,21.211,18808.454,5.6559,3.1496,5447247.0,-0.2124,15.9262,53.1901,1.8714,3.2146,38.6023,5976.8,97.37,27.579,648.3836,,,,,H,False,25751.9,0.6788,0.1407
56367889B65848289259275,SVK,District of Senica,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.143,19.924,18964.8298,0.5446,12.7741,5431752.0,-0.2849,15.9683,53.1903,1.9304,2.5404,38.4567,4754.5,86.15,27.5166,578.727,,,,,H,False,25751.9,0.6788,0.1005
56367889B65848289259275,SVK,District of Senica,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843,19.867,19383.3732,2.1126,10.5319,5426740.0,-0.0923,15.9072,53.1908,2.1257,3.1235,37.9576,6201.1,,27.1839,815.2942,,,,,H,False,25751.9,0.6788,-0.1076
56367889B65848289259275,SVK,District of Senica,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,18.995,19776.1758,1.9387,2.7576,5422069.0,-0.0861,15.7612,53.192,1.5828,2.2415,,5560.2,,,796.4039,,,,,H,False,25751.9,0.6788,-0.1428
56367889B65848289259275,SVK,District of Senica,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.359,18.427,,,,,,,,,2.163,,,,,,,,,,H,True,25751.9,0.6788,-0.0189
56859067B7862163719601,BRA,Jequeri,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,6545.425,3.16,1430.7237,146502972.0,1.8439,35.9111,74.2463,8.4416,,28.2742,1999.7,40.27,5.7972,1234.9612,1.9246,1.9218,,,UM,False,4684.9,0.9461,-0.0771
56859067B7862163719601,BRA,Jequeri,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,6149.8672,-4.35,2947.7328,149143223.0,1.7861,35.4905,74.8699,6.9634,,28.1043,1755.1,38.46,5.6639,889.2565,1.6696,1.6641,,,UM,False,4684.9,0.9461,-0.1449
56859067B7862163719601,BRA,Jequeri,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.887,12.752,6107.6481,1.0322,432.7867,151724256.0,1.7158,35.0246,75.4935,6.8414,16.1012,27.9345,1850.7,40.32,5.5307,1578.8515,1.3122,1.6469,,,UM,False,4684.9,0.9461,-0.0669
56859067B7862163719601,BRA,Jequeri,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.086,13.119,5973.9822,-0.5441,951.9621,154275079.0,1.6672,34.5102,76.0911,6.8061,16.4236,27.7646,2142.5,42.55,5.3975,1585.4897,1.7645,1.5509,,,UM,False,4684.9,0.9461,-0.1325
56859067B7862163719601,BRA,Jequeri,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.03,11.406,6167.4602,4.9247,1927.3808,156794577.0,1.6199,33.9622,76.6406,6.7781,16.217,27.5947,2354.6,42.98,5.2642,1000.8109,2.1422,1.9525,,,UM,False,4684.9,0.9461,0.0423
56859067B7862163719601,BRA,Jequeri,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.579,12.354,6427.1683,5.8529,2075.8884,159265006.0,1.5633,33.398,77.171,8.722,15.9112,27.4249,2285.0,46.25,5.131,1329.4838,1.7742,1.854,,,UM,False,4684.9,0.9461,0.3419
56859067B7862163719601,BRA,Jequeri,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.092,13.261,6596.335,4.2238,66.007,161735073.0,1.539,32.8186,77.7145,5.0117,15.7064,27.2555,2513.1,48.91,5.0924,1183.5818,2.2466,2.106,,,UM,False,4684.9,0.9461,-0.0446
56859067B7862163719601,BRA,Jequeri,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.035,14.628,6640.7262,2.2089,15.7577,164202549.0,1.5141,32.2295,78.3021,4.7684,14.7063,27.2679,2422.2,48.83,5.1614,1274.217,2.5264,2.4376,,,UM,False,4684.9,0.9461,0.0076
56859067B7862163719601,BRA,Jequeri,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.003,16.616,6764.8576,3.3948,6.9267,166661659.0,1.4865,31.6369,79.0008,4.685,14.5539,27.2803,2521.8,50.75,5.2305,1341.7925,2.1254,2.0277,,,UM,False,4684.9,0.9461,0.1479
56859067B7862163719601,BRA,Jequeri,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.15,19.251,6687.4945,0.3381,3.1951,169159655.0,1.4877,31.0471,79.7891,4.75,13.8936,27.2927,2580.4,51.64,5.2995,1115.7927,2.5973,2.3175,,,UM,False,4684.9,0.9461,-0.1921
56859067B7862163719601,BRA,Jequeri,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.125,20.639,6621.636,0.4679,4.8584,171641543.0,1.4565,30.4627,80.5466,4.646,14.3767,27.3051,2732.0,55.27,5.3685,1191.478,2.4509,2.7371,,,UM,False,4684.9,0.9461,-0.2042
56859067B7862163719601,BRA,Jequeri,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.889,20.327,6817.7835,4.3879,7.0441,174018282.0,1.3752,29.8832,81.1484,4.7505,14.2078,27.3175,2643.3,56.86,5.4376,1299.0675,2.3671,2.4308,,,UM,False,4684.9,0.9461,-0.0029
56859067B7862163719601,BRA,Jequeri,ADM2,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.649,20.019,6823.0332,1.3899,6.8404,176301203.0,1.3034,29.3049,81.596,4.801,14.1381,27.3299,3147.6,59.51,5.5066,1203.0902,3.4672,2.9654,,,UM,False,4684.9,0.9461,-0.1046
56859067B7862163719601,BRA,Jequeri,ADM2,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.641,20.603,6944.6226,3.0535,8.4502,178503484.0,1.2414,28.733,81.9943,5.4753,14.22,27.3423,2844.8,63.61,5.5756,1380.9464,2.6555,2.6588,,,LM,False,4684.9,0.9461,0.0117
56859067B7862163719601,BRA,Jequeri,ADM2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.168,21.382,6941.4397,1.1408,14.7149,180622688.0,1.1802,28.1712,82.354,6.1672,14.3769,27.3547,3385.4,68.05,5.6447,1115.951,3.4239,2.7207,,,LM,False,4684.9,0.9461,0.0453
56859067B7862163719601,BRA,Jequeri,ADM2,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.072,20.034,7258.781,5.76,6.5972,182675143.0,1.1299,27.6288,82.6817,5.6653,14.828,27.3671,3131.8,70.89,5.7137,1550.8694,2.2742,2.0368,,,LM,False,4684.9,0.9461,0.0775
56859067B7862163719601,BRA,Jequeri,ADM2,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,10.551,21.399,7409.5683,3.2021,6.8695,184688101.0,1.0959,27.1166,82.9839,4.6512,14.3285,27.3795,2882.6,71.33,5.7827,1459.4926,2.5318,2.5106,,,LM,False,4684.9,0.9461,0.0996
56859067B7862163719601,BRA,Jequeri,ADM2,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.692,19.883,7622.0392,3.962,4.1836,186653106.0,1.0583,26.6247,83.2672,4.37,13.3626,27.3926,3210.5,75.18,5.8523,1249.0146,2.9917,3.2445,,,UM,False,4684.9,0.9461,0.051
56859067B7862163719601,BRA,Jequeri,ADM2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.28,18.795,8003.2532,6.0699,3.6413,188552320.0,1.0124,26.1447,83.5383,4.4169,12.4685,27.4788,3553.1,79.93,5.9268,1000.1496,3.2168,2.8655,,,UM,False,4684.9,0.9461,0.0621
56859067B7862163719601,BRA,Jequeri,ADM2,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.268,17.556,8330.7636,5.0942,5.6786,190367302.0,0.958,25.666,83.8036,4.5679,11.6716,27.5651,3831.3,85.18,6.0012,1553.0301,3.2963,3.3169,,,UM,False,4684.9,0.9461,0.1413
56859067B7862163719601,BRA,Jequeri,ADM2,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,9.419,19.774,8246.0961,-0.1258,4.888,192079951.0,0.8956,25.1859,84.0698,4.4768,11.2787,27.6513,3532.1,84.14,6.0758,1516.7052,3.1031,3.5343,,,UM,False,4684.9,0.9461,0.0185
56859067B7862163719601,BRA,Jequeri,ADM2,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.42,18.239,8792.6333,7.5282,5.0387,193701929.0,0.8409,24.7078,84.3438,4.1158,10.5154,27.7375,4040.6,89.08,6.1503,1368.4989,4.2409,3.8676,,,UM,False,4684.9,0.9461,0.1381
56859067B7862163719601,BRA,Jequeri,ADM2,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.578,16.928,9067.9921,3.9744,6.6364,195284734.0,0.8138,24.229,84.6226,4.342,9.9136,27.8238,4037.5,92.3,6.2247,1476.1275,3.8377,4.3383,,,UM,False,4684.9,0.9461,0.1681
56859067B7862163719601,BRA,Jequeri,ADM2,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.251,15.854,9167.4982,1.9212,5.4035,196876111.0,0.8116,23.7495,84.8974,4.1683,9.8481,27.91,4584.5,91.55,6.2992,1017.0065,3.8304,3.7393,,,UM,False,4684.9,0.9461,-0.1298
56859067B7862163719601,BRA,Jequeri,ADM2,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,7.071,15.7,9366.7382,3.0048,6.2043,198478299.0,0.8105,23.2696,85.1677,4.5069,10.0261,27.9963,4826.4,97.65,6.3737,1576.2568,4.3284,4.0291,,,UM,False,4684.9,0.9461,-0.1729
56859067B7862163719601,BRA,Jequeri,ADM2,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,6.755,15.496,9338.3417,0.504,6.329,200085127.0,0.8063,22.8143,85.4331,4.3256,9.3065,28.0825,4640.4,98.98,6.4482,857.4689,4.1322,4.3754,,,UM,False,4684.9,0.9461,0.0696
56859067B7862163719601,BRA,Jequeri,ADM2,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,8.538,19.493,8936.1956,-3.5458,9.0299,201675532.0,0.7917,22.4022,85.6936,4.3191,9.3324,28.1687,5000.6,101.68,6.5227,1257.7172,8.4299,3.5714,,,UM,False,4684.9,0.9461,-0.105
56859067B7862163719601,BRA,Jequeri,ADM2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,11.58,26.596,8577.8428,-3.2759,8.7391,203218114.0,0.762,22.0158,85.9487,4.8914,9.7979,28.255,4181.7,99.34,6.5972,1249.3579,4.1692,5.0472,,,UM,False,4684.9,0.9461,0.0872
56859067B7862163719601,BRA,Jequeri,ADM2,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,12.792,28.593,8628.2521,1.3229,3.4464,204703445.0,0.7282,21.6594,86.1983,4.6006,9.1914,28.3411,5209.6,106.98,6.6716,1047.2544,,,,,UM,False,4684.9,0.9461,-0.0917
56859067B7862163719601,BRA,Jequeri,ADM2,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329,27.958,8722.3353,1.7837,3.6649,206107261.0,0.6834,21.3525,86.4421,4.4204,9.0569,28.3382,4806.5,107.51,6.6687,1411.4306,,,,,UM,False,4684.9,0.9461,-0.1164
56859067B7862163719601,BRA,Jequeri,ADM2,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.936,27.098,8771.4395,1.2208,3.733,207455459.0,0.652,21.0598,86.6798,4.205,8.8773,28.3353,5321.3,109.12,6.6658,1282.7114,,,,,UM,False,4684.9,0.9461,0.0026
56859067B7862163719601,BRA,Jequeri,ADM2,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.697,30.267,8435.0105,-3.2768,3.2118,208660842.0,0.5794,20.7567,86.9112,5.7115,9.3141,28.3325,5255.3,111.97,6.663,1562.0674,,,,,UM,False,4684.9,0.9461,0.0976
56859067B7862163719601,BRA,Jequeri,ADM2,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158,28.311,8799.2284,4.7626,8.3017,209550294.0,0.4254,20.4706,87.1361,6.5588,9.4956,28.3296,4479.0,112.13,6.6601,1505.6831,,,,,UM,False,4684.9,0.9461,0.2197
56859067B7862163719601,BRA,Jequeri,ADM2,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.231,20.732,9032.0838,3.0167,9.2801,210306415.0,0.3602,20.2025,87.3496,5.7675,8.7314,28.3267,4907.5,113.77,6.6572,1507.8494,,,,,UM,False,4684.9,0.9461,0.0934
56859067B7862163719601,BRA,Jequeri,ADM2,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,17.938,9288.0259,3.2417,4.5936,211140729.0,0.3959,19.936,87.616,6.0231,8.2028,28.3267,5336.5,,6.6572,893.8911,,,,,UM,False,4684.9,0.9461,-0.089
56859067B7862163719601,BRA,Jequeri,ADM2,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.801,15.674,9566.7441,3.4193,4.3675,211998573.0,0.4055,19.6651,87.8959,5.7523,7.7157,,5002.6,,,1363.4392,,,,,UM,False,4684.9,0.9461,-0.0573
56859067B7862163719601,BRA,Jequeri,ADM2,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97,13.981,,,,,,,,,7.6278,,,,,,,,,,UM,True,4684.9,0.9461,0.0978
59680162B20780696540875,NGA,Maiduguri,ADM2,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1449.6802,1.9194,50.4667,94531014.0,2.6921,45.4572,34.4051,21.2756,,63.7933,1252.9,37.24,30.6202,584.1371,0.4561,0.542,,,L,False,8980.2999,0.495,0.0259
59680162B20780696540875,NGA,Maiduguri,ADM2,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,1577.1962,11.7769,7.3644,97120925.0,2.7029,45.3314,35.1866,21.5563,,64.4663,1147.9,39.15,30.8245,432.4047,0.388,0.5672,,,L,False,8980.2999,0.495,-0.0008
59680162B20780696540875,NGA,Maiduguri,ADM2,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.831,7.426,1541.5907,0.3584,13.007,99720162.0,2.6411,45.181,35.9658,20.8853,53.8351,65.258,1094.1,44.38,31.8412,565.6302,0.3993,0.5842,,,L,False,8980.2999,0.495,0.0071
59680162B20780696540875,NGA,Maiduguri,ADM2,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,3.79,7.242,1571.1902,4.6312,44.5888,102372770.0,2.6253,45.0057,36.7456,20.3212,53.5046,66.5327,1164.0,47.68,33.049,533.1748,0.3765,0.5858,,,L,False,8980.2999,0.495,-0.0645
59680162B20780696540875,NGA,Maiduguri,ADM2,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,,,,4.023,7.556,1498.959,-2.0351,57.1653,105122069.0,2.6501,44.7986,37.5336,23.4911,53.6556,66.9291,1153.1,50.64,33.049,506.3452,0.3948,0.5372,,,L,False,8980.2999,0.495,-0.02
59680162B20780696540875,NGA,Maiduguri,ADM2,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.064,7.58,1433.3886,-1.8149,57.0317,107935714.0,2.6414,44.5889,38.3307,25.1738,53.7521,67.9842,1132.3,52.48,34.0371,654.9985,0.5121,0.5042,,,L,False,8980.2999,0.495,0.0453
59680162B20780696540875,NGA,Maiduguri,ADM2,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.152,7.7,1395.0749,-0.0727,72.8355,110819428.0,2.6366,44.402,39.1364,25.4865,53.8121,70.357,1210.5,54.64,36.1233,605.3247,0.4653,0.4644,,,L,False,8980.2999,0.495,0.0159
59680162B20780696540875,NGA,Maiduguri,ADM2,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,4.043,7.542,1416.1019,4.1959,29.2683,113754779.0,2.6143,44.2414,39.9504,26.1992,53.5804,70.5337,1220.4,57.19,36.3429,605.46,0.4565,0.5071,,,L,False,8980.2999,0.495,0.0849
59680162B20780696540875,NGA,Maiduguri,ADM2,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964,7.452,1420.2388,2.9371,8.5299,116754792.0,2.6031,44.0848,40.772,27.4167,53.3677,70.7094,1182.8,59.14,36.4527,533.8332,0.438,0.4453,,,L,False,8980.2999,0.495,-0.079
59680162B20780696540875,NGA,Maiduguri,ADM2,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922,7.41,1419.3177,2.5813,9.9964,119846254.0,2.6134,43.9224,41.6009,27.9084,53.0393,71.5999,1201.8,61.35,37.331,706.1399,0.4231,0.4601,,,L,False,8980.2999,0.495,-0.0175
59680162B20780696540875,NGA,Maiduguri,ADM2,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.986,7.552,1390.4692,0.5841,6.6184,123047320.0,2.6359,43.7929,42.4366,26.0285,52.8268,71.7635,1239.3,64.06,38.429,735.957,0.5732,0.471,,,L,False,8980.2999,0.495,-0.0691
59680162B20780696540875,NGA,Maiduguri,ADM2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.953,7.571,1421.6799,5.0159,6.9333,126382494.0,2.6744,43.7374,43.2785,21.3572,52.2752,71.926,1171.5,64.5,38.429,527.3861,0.6177,0.495,,,L,False,8980.2999,0.495,-0.0077
